date,open,high,low,close,volume
2011-09-07,10.94,11.0095,10.710999999999999,10.995,105916000
2011-09-08,10.915,11.032,10.817,10.863,87958000
2011-09-09,10.7525,10.847999999999999,10.4875,10.5695,91486000
2011-09-12,10.4375,10.833,10.4325,10.828,106842000
2011-09-13,10.8895,10.9975,10.7505,10.9765,96718000
2011-09-14,11.011,11.2495,10.835999999999999,11.1285,117634000
2011-09-15,11.1995,11.36,11.0625,11.339,112176000
2011-09-16,11.3785,12.022,11.337000000000002,11.965000000000002,235060000
2011-09-19,11.8555,12.2,11.644,12.0845,164466000
2011-09-20,12.04,12.052500000000002,11.5515,11.6625,147710000
2011-09-21,11.7255,12.026000000000002,11.5905,11.5935,117630000
2011-09-22,11.235999999999999,11.4395,10.95,11.1615,165092000
2011-09-23,11.0255,11.2245,10.953,11.180500000000002,129362000
2011-09-26,11.374,11.512,11.07,11.4925,115882000
2011-09-27,11.710999999999999,11.7375,11.12,11.2105,156750000
2011-09-28,11.3175,11.790500000000002,11.28,11.485500000000002,288738000
2011-09-29,11.7085,11.715000000000002,10.8145,11.122,187570000
2011-09-30,10.9095,11.15,10.7605,10.8115,131006000
2011-10-03,10.8505,11.08,10.5695,10.599,132488000
2011-10-04,10.481000000000002,10.75,10.0215,10.625,174232000
2011-10-05,10.6265,11.0085,10.424000000000001,10.975,130164000
2011-10-06,11.014,11.181,10.8775,11.0755,136986000
2011-10-07,11.124,11.395,10.9205,11.237000000000002,135686000
2011-10-10,11.3115,11.64,11.205,11.565999999999999,102862000
2011-10-11,11.53,11.8375,11.45,11.774,100074000
2011-10-12,11.832,12.092,11.716500000000002,11.8405,130216000
2011-10-13,11.85,11.984000000000002,11.7615,11.8075,96670000
2011-10-14,12.043500000000002,12.3355,12.009,12.3355,118474000
2011-10-17,12.2145,12.3355,12.0335,12.116500000000002,95580000
2011-10-18,12.1155,12.2305,11.831,12.194,92194000
2011-10-19,12.0335,12.1665,11.4625,11.5765,134302000
2011-10-20,11.6065,11.737000000000002,11.490000000000002,11.680500000000002,90498000
2011-10-21,11.8455,11.85,11.53,11.739,91450000
2011-10-24,11.801000000000002,12.0235,11.7,11.8805,99516000
2011-10-25,11.9295,11.9505,11.2945,11.357500000000002,280252000
2011-10-26,10.1845,10.379,9.8255,9.920000000000002,482684000
2011-10-27,10.213,10.43,10.055,10.339,215486000
2011-10-28,10.3265,10.920000000000002,10.2875,10.866,197608000
2011-10-31,10.7895,10.9445,10.652,10.6755,146866000
2011-11-01,10.405500000000002,10.8105,10.3715,10.605,170236000
2011-11-02,10.777500000000002,10.8395,10.636,10.780999999999999,122440000
2011-11-03,10.815,10.925,10.651000000000002,10.9145,106300000
2011-11-04,10.8825,10.9115,10.716500000000002,10.824000000000002,81316000
2011-11-07,10.842,11.01,10.7,10.85,77200000
2011-11-08,10.96,10.9675,10.7605,10.899500000000002,78290000
2011-11-09,10.7475,10.785,10.53,10.561,93612000
2011-11-10,10.675,10.703,10.405,10.5395,100892000
2011-11-11,10.626,10.894,10.5155,10.8695,103262000
2011-11-14,10.7825,11.1175,10.7125,10.9465,130444000
2011-11-15,10.9,11.0165,10.713,10.8915,114780000
2011-11-16,10.8135,10.8485,10.5615,10.5995,110188000
2011-11-17,10.6255,10.645,10.105,10.226,159662000
2011-11-18,10.2665,10.267,9.8555,9.857000000000001,168750000
2011-11-21,9.6645,9.668,9.2525,9.4625,226424000
2011-11-22,9.3475,9.702,9.179,9.617,198312000
2011-11-23,9.652999999999999,9.73,9.3945,9.4495,160226000
2011-11-25,9.5205,9.5415,9.0755,9.12,99440000
2011-11-28,9.5825,9.731000000000002,9.527000000000001,9.7075,144146000
2011-11-29,9.738999999999999,9.775,9.365,9.4195,131502000
2011-11-30,9.738,9.765,9.4375,9.6145,154340000
2011-12-01,9.5925,9.9035,9.5795,9.8565,146554000
2011-12-02,9.8535,9.982999999999999,9.759,9.8015,150524000
2011-12-05,9.943,9.95,9.6835,9.812,118442000
2011-12-06,9.799,9.916,9.5055,9.5995,104040000
2011-12-07,9.5515,9.8355,9.456,9.766,128546000
2011-12-08,9.6785,9.7945,9.504,9.524,87222000
2011-12-09,9.5605,9.6975,9.42,9.6515,103176000
2011-12-12,9.5015,9.5575,9.3815,9.476,86864000
2011-12-13,9.427999999999999,9.484,8.925,9.0255,185946000
2011-12-14,8.950000000000003,9.0375,8.512500000000001,9.0105,232284000
2011-12-15,9.1025,9.24,8.9765,9.062999999999999,145198000
2011-12-16,9.121,9.2205,9.0155,9.062999999999999,133282000
2011-12-19,9.1,9.1585,8.950000000000003,8.966500000000002,90672000
2011-12-20,9.1345,9.1585,9.027000000000001,9.126,92002000
2011-12-21,9.096,9.175,8.624500000000001,8.7175,161334000
2011-12-22,8.7545,8.9835,8.710500000000001,8.951500000000003,93898000
2011-12-23,8.961,8.984,8.78,8.863999999999999,69930000
2011-12-27,8.8865,8.9295,8.808,8.813500000000003,59018000
2011-12-28,8.8195,8.832500000000003,8.613999999999999,8.6945,73190000
2011-12-29,8.481,8.727500000000001,8.3485,8.693000000000001,164186000
2011-12-30,8.668000000000001,8.7585,8.624500000000001,8.655,85596000
2012-01-03,8.7945,8.974,8.777500000000002,8.951500000000003,102216000
2012-01-04,8.960500000000003,9.025,8.8035,8.8755,84104000
2012-01-05,8.797,8.9125,8.7025,8.880500000000003,76182000
2012-01-06,8.9035,9.2325,8.875,9.1305,140168000
2012-01-09,9.138,9.2185,8.85,8.927999999999999,101138000
2012-01-10,9.055,9.12,8.855,8.967,79716000
2012-01-11,8.982000000000001,9.0385,8.9095,8.945,62054000
2012-01-12,8.971,8.9745,8.7875,8.7965,107716000
2012-01-13,8.7905,8.940000000000003,8.675,8.921,95070000
2012-01-17,9.0075,9.165,8.9255,9.083,112890000
2012-01-18,9.097000000000001,9.5125,9.056,9.472000000000001,149470000
2012-01-19,9.544,9.797,9.517999999999999,9.7225,141920000
2012-01-20,9.5355,9.645,9.452,9.5465,112206000
2012-01-23,9.5395,9.5865,9.2615,9.3045,91706000
2012-01-24,9.25,9.4205,9.191,9.35,93476000
2012-01-25,9.3495,9.4085,9.2305,9.39,86128000
2012-01-26,9.465000000000002,9.7425,9.4365,9.666,117472000
2012-01-27,9.6545,9.825,9.616500000000002,9.7685,93180000
2012-01-30,9.684,9.75,9.5065,9.607500000000002,108482000
2012-01-31,9.7,9.7815,9.485,9.722,255444000
2012-02-01,8.6905,8.9975,8.6,8.972999999999999,426732000
2012-02-02,8.9825,9.097000000000001,8.840000000000002,9.086,174726000
2012-02-03,9.1415,9.395,9.0945,9.384,162410000
2012-02-06,9.314,9.328,9.146,9.157,106200000
2012-02-07,9.1325,9.247,9.103,9.2095,102078000
2012-02-08,9.2475,9.3245,9.1455,9.274,109532000
2012-02-09,9.225,9.2845,9.088,9.249,143784000
2012-02-10,9.171,9.3815,9.126,9.277000000000001,115942000
2012-02-13,9.3585,9.625,9.283999999999999,9.5795,121428000
2012-02-14,9.554,9.6785,9.305,9.565,190542000
2012-02-15,9.5645,9.577,9.163,9.2235,155888000
2012-02-16,8.8895,9.084,8.757,8.996500000000003,251276000
2012-02-17,9.0045,9.1705,8.968000000000002,9.125,148362000
2012-02-21,9.1325,9.2375,9.029000000000002,9.113,135130000
2012-02-22,9.0975,9.149500000000002,9.0145,9.029000000000002,115708000
2012-02-23,8.982000000000001,9.0375,8.847999999999999,8.9445,103076000
2012-02-24,8.985,9.037,8.9185,8.9565,73374000
2012-02-27,8.877,8.9595,8.825000000000003,8.9265,74124000
2012-02-28,8.945,9.2145,8.897499999999997,9.19,115290000
2012-02-29,9.1945,9.2,8.9505,8.9845,106006000
2012-03-01,8.9945,9.024500000000002,8.829,9.002,98720000
2012-03-02,8.974,9.092,8.946,8.965000000000002,73156000
2012-03-05,8.950000000000003,9.091000000000001,8.908999999999999,9.013,93654000
2012-03-06,8.934000000000003,9.175,8.902000000000001,9.0545,112244000
2012-03-07,9.1325,9.275,9.12,9.1885,99030000
2012-03-08,9.2085,9.419,9.19,9.382,84430000
2012-03-09,9.3395,9.36,9.172,9.216000000000001,90212000
2012-03-12,9.2065,9.27,9.11,9.1695,51752000
2012-03-13,9.196,9.2435,9.0385,9.2295,88116000
2012-03-14,9.1825,9.216000000000001,9.057,9.113,73994000
2012-03-15,9.101,9.2215,9.015,9.2215,83202000
2012-03-16,9.164,9.283999999999999,9.1175,9.2525,98680000
2012-03-19,9.1725,9.334,9.15,9.276000000000002,78068000
2012-03-20,9.244,9.7205,9.144,9.616500000000002,183308000
2012-03-21,9.625,9.714,9.562999999999999,9.5865,84288000
2012-03-22,9.527000000000001,9.703,9.513,9.62,74792000
2012-03-23,9.6005,9.81,9.590000000000002,9.752,119680000
2012-03-26,9.824,10.1485,9.775,10.1435,152274000
2012-03-27,10.1795,10.4925,10.144,10.272,192016000
2012-03-28,10.307,10.35,10.0155,10.058,124900000
2012-03-29,10.064,10.2655,10.0315,10.2305,114224000
2012-03-30,10.251,10.3425,10.0935,10.1255,88762000
2012-04-02,9.901000000000002,9.995,9.85,9.902500000000002,128606000
2012-04-03,9.912,10.1195,9.875,9.982999999999999,100014000
2012-04-04,9.8475,9.884,9.618000000000002,9.6995,109138000
2012-04-05,9.677500000000002,9.8015,9.677500000000002,9.7195,64350000
2012-04-09,9.601,9.71,9.525,9.5935,62718000
2012-04-10,9.6375,9.676000000000002,9.3285,9.349,89100000
2012-04-11,9.4815,9.5985,9.3395,9.3985,86756000
2012-04-12,9.402999999999999,9.613,9.280500000000002,9.5345,80558000
2012-04-13,9.495,9.497,9.312999999999999,9.423,68636000
2012-04-16,9.4505,9.4735,9.1825,9.275,80886000
2012-04-17,9.3605,9.502,9.3435,9.4195,56584000
2012-04-18,9.441,9.6725,9.437,9.5535,80038000
2012-04-19,9.6465,9.7275,9.4875,9.555,80048000
2012-04-20,9.617,9.674,9.49,9.499,64872000
2012-04-23,9.4495,9.4495,9.2755,9.412,69620000
2012-04-24,9.434,9.535,9.3255,9.5165,67526000
2012-04-25,9.5835,9.740000000000002,9.58,9.721,79102000
2012-04-26,9.6785,9.818,9.651000000000002,9.799500000000002,204680000
2012-04-27,11.241500000000002,11.4345,11.011,11.3425,442338000
2012-04-30,11.1975,11.692,11.152500000000002,11.595,195138000
2012-05-01,11.47,11.6485,11.420000000000002,11.502,135098000
2012-05-02,11.390999999999998,11.572,11.37,11.5125,91868000
2012-05-03,11.487000000000002,11.6265,11.4015,11.4725,81110000
2012-05-04,11.39,11.485999999999999,11.187,11.1995,91704000
2012-05-07,11.118000000000002,11.3435,11.1145,11.258,66286000
2012-05-08,11.1575,11.2695,10.91,11.195,90448000
2012-05-09,11.0295,11.289,11.008,11.149,74240000
2012-05-10,11.1955,11.454,11.0975,11.3345,92968000
2012-05-11,11.2975,11.534,11.2865,11.384,83872000
2012-05-14,11.28,11.3645,11.1255,11.1465,61932000
2012-05-15,11.325,11.530500000000002,11.15,11.2195,114274000
2012-05-16,11.25,11.4,11.125,11.203,105236000
2012-05-17,11.2525,11.3,10.9045,10.918,90110000
2012-05-18,10.9705,10.9815,10.6405,10.6925,104634000
2012-05-21,10.7015,10.999,10.640999999999998,10.905500000000002,71596000
2012-05-22,10.915500000000002,10.9435,10.698,10.7665,74662000
2012-05-23,10.735500000000002,10.8775,10.559,10.864,84876000
2012-05-24,10.849,10.883,10.635,10.762,62822000
2012-05-25,10.7495,10.799000000000001,10.610999999999999,10.6445,43428000
2012-05-29,10.715000000000002,10.8275,10.6145,10.7375,53878000
2012-05-30,10.607000000000001,10.649,10.3875,10.4615,81564000
2012-05-31,10.474,10.6895,10.3555,10.6455,98880000
2012-06-01,10.422,10.5615,10.365000000000002,10.411,79030000
2012-06-04,10.37,10.7675,10.3185,10.7285,85992000
2012-06-05,10.6925,10.843000000000002,10.558,10.6605,70878000
2012-06-06,10.7315,10.920000000000002,10.725999999999999,10.882,54202000
2012-06-07,10.982500000000002,11.0745,10.905500000000002,10.94,70078000
2012-06-08,10.930500000000002,10.970999999999998,10.833,10.924000000000001,57540000
2012-06-11,10.8745,11.043500000000002,10.76,10.825,74982000
2012-06-12,10.8825,10.9,10.725999999999999,10.821,56666000
2012-06-13,10.776000000000002,10.869000000000002,10.676000000000002,10.7365,46504000
2012-06-14,10.763,10.825,10.628,10.7225,61218000
2012-06-15,10.7645,10.966500000000002,10.722999999999999,10.9175,75704000
2012-06-18,10.864,11.187999999999999,10.8365,11.133,67392000
2012-06-19,11.163,11.26,11.083,11.2015,54332000
2012-06-20,11.2255,11.237000000000002,11.042000000000002,11.151000000000002,48888000
2012-06-21,11.192,11.3015,11.026000000000002,11.0285,56860000
2012-06-22,11.091500000000002,11.1255,10.9675,11.107999999999999,43750000
2012-06-25,11.015,11.0795,10.9,11.0035,47646000
2012-06-26,11.0725,11.3195,11.0725,11.280500000000002,75082000
2012-06-27,11.2505,11.375,11.165,11.280999999999999,55984000
2012-06-28,11.196,11.231000000000002,10.9375,11.0655,59896000
2012-06-29,11.235,11.4175,11.1855,11.4175,72288000
2012-07-02,11.465000000000002,11.467,11.317,11.466,46614000
2012-07-03,11.457,11.4765,11.3795,11.4765,26634000
2012-07-05,11.431,11.525,11.3265,11.353000000000002,53646000
2012-07-06,11.3175,11.445,11.209,11.2525,64064000
2012-07-09,11.25,11.3,11.1725,11.2525,38440000
2012-07-10,11.3125,11.357000000000001,10.914,10.975,59642000
2012-07-11,10.9475,11.087000000000002,10.767,10.918500000000002,54694000
2012-07-12,10.8305,10.865000000000002,10.6305,10.767999999999999,52324000
2012-07-13,10.7815,10.9655,10.694,10.9195,44438000
2012-07-16,10.83,10.915500000000002,10.722999999999999,10.8005,40084000
2012-07-17,10.8725,10.897,10.698,10.8465,39740000
2012-07-18,10.8075,10.9335,10.7855,10.8735,41860000
2012-07-19,11.0365,11.375,11.0345,11.3085,108988000
2012-07-20,11.267999999999999,11.4695,11.2645,11.4145,83400000
2012-07-23,11.235999999999999,11.329,11.077,11.3005,110302000
2012-07-24,11.3135,11.3305,11.0615,11.152,100174000
2012-07-25,11.1,11.125,10.7955,10.8525,72934000
2012-07-26,11.0,11.0725,10.7475,11.0005,138748000
2012-07-27,11.2625,11.917000000000002,11.225,11.866,226278000
2012-07-30,11.85,12.037,11.7035,11.8045,74728000
2012-07-31,11.755,11.815,11.5805,11.665,69072000
2012-08-01,11.707,11.719,11.535,11.604500000000002,50876000
2012-08-02,11.527999999999999,11.717,11.433,11.540500000000002,60962000
2012-08-03,11.7015,11.8245,11.6515,11.7485,56506000
2012-08-06,11.777999999999999,11.787,11.6905,11.6995,36874000
2012-08-07,11.7065,11.9,11.6625,11.828,41166000
2012-08-08,11.7645,11.8225,11.6795,11.719,30686000
2012-08-09,11.6965,11.799500000000002,11.675,11.703,30962000
2012-08-10,11.654000000000002,11.7425,11.5715,11.6375,37050000
2012-08-13,11.6115,11.7185,11.55,11.622,39946000
2012-08-14,11.735500000000002,11.835999999999999,11.630999999999998,11.6595,55020000
2012-08-15,11.613,11.907,11.6125,11.870999999999999,65294000
2012-08-16,11.886,12.140999999999998,11.81,12.0775,86242000
2012-08-17,12.03,12.1675,12.0235,12.0585,61716000
2012-08-20,12.0685,12.0825,11.91,12.0175,37798000
2012-08-21,12.044,12.1925,11.927500000000002,11.9725,51430000
2012-08-22,11.97,12.245,11.94,12.155,49474000
2012-08-23,12.107000000000001,12.174000000000001,11.950999999999999,12.06,49078000
2012-08-24,12.084,12.3435,12.068,12.287,73976000
2012-08-27,12.2895,12.375,12.155999999999999,12.196,58594000
2012-08-28,12.1985,12.339,12.15,12.305500000000002,54846000
2012-08-29,12.339,12.3805,12.229500000000002,12.356000000000002,35452000
2012-08-30,12.3495,12.5,12.2625,12.311,72950000
2012-08-31,12.4035,12.4725,12.275,12.4135,66950000
2012-09-04,12.4135,12.55,12.232999999999999,12.394,79016000
2012-09-05,12.3805,12.430500000000002,12.265,12.311,53052000
2012-09-06,12.4115,12.635,12.36,12.569,107228000
2012-09-07,12.6925,12.971000000000002,12.676000000000002,12.957,100590000
2012-09-10,12.95,13.0,12.841,12.8545,51344000
2012-09-11,12.880000000000004,12.880000000000004,12.713,12.7835,50496000
2012-09-12,12.825,12.889000000000001,12.675,12.7815,45464000
2012-09-13,12.747,13.1,12.69,13.012,70512000
2012-09-14,13.07,13.2055,12.9885,13.0635,73324000
2012-09-17,13.0625,13.0625,12.85,12.9,46126000
2012-09-18,12.924,13.025,12.85,12.9375,44300000
2012-09-19,12.9725,13.142000000000001,12.9265,13.084,52736000
2012-09-20,13.0015,13.043500000000002,12.9,13.040500000000002,58272000
2012-09-21,13.087000000000002,13.1,12.837000000000002,12.873500000000002,121186000
2012-09-24,12.761,12.78,12.65,12.740000000000002,54158000
2012-09-25,12.8165,12.9475,12.5515,12.623,88116000
2012-09-26,12.62,12.7305,12.4115,12.4835,58410000
2012-09-27,12.527,12.87,12.526000000000002,12.8295,67948000
2012-09-28,12.807,12.85,12.66,12.716,49132000
2012-10-01,12.77,12.808000000000002,12.524500000000002,12.6005,51624000
2012-10-02,12.64,12.6575,12.4515,12.53,43916000
2012-10-03,12.5605,12.805,12.478000000000002,12.796,54912000
2012-10-04,12.8005,13.075999999999999,12.793500000000002,13.023500000000002,54008000
2012-10-05,13.06,13.095,12.8745,12.9255,56130000
2012-10-08,12.883500000000002,12.990000000000002,12.777999999999999,12.953,35246000
2012-10-09,12.933500000000002,12.9675,12.5365,12.548000000000002,69896000
2012-10-10,12.6,12.623,12.2005,12.2495,78966000
2012-10-11,12.4,12.465000000000002,12.0945,12.210999999999999,68946000
2012-10-12,12.159,12.273,12.0955,12.118000000000002,44064000
2012-10-15,12.1425,12.239,11.9255,12.209,59196000
2012-10-16,12.2435,12.2885,12.104,12.197,44082000
2012-10-17,12.168500000000002,12.44,12.165,12.3745,66054000
2012-10-18,12.3885,12.5455,12.135,12.2425,106106000
2012-10-19,12.258,12.341,11.947,12.0,87906000
2012-10-22,11.9405,11.9475,11.616,11.689,90000000
2012-10-23,11.552500000000002,11.825,11.5005,11.7155,88616000
2012-10-24,11.794,11.797,11.3975,11.424500000000002,73574000
2012-10-25,11.546,11.546,11.145999999999999,11.145999999999999,134826000
2012-10-26,11.43,11.9355,11.3345,11.912,227350000
2012-10-31,11.815999999999999,11.935,11.525,11.6445,95952000
2012-11-01,11.7115,11.7275,11.567,11.607000000000001,78102000
2012-11-02,11.7005,11.87,11.6055,11.620999999999999,67494000
2012-11-05,11.602,11.741500000000002,11.5055,11.716500000000002,36922000
2012-11-06,11.7705,11.8875,11.7225,11.878,53226000
2012-11-07,11.7825,11.783,11.470999999999998,11.603000000000002,72484000
2012-11-08,11.610999999999999,11.6725,11.355,11.3675,59648000
2012-11-09,11.312999999999999,11.5485,11.23,11.3155,61850000
2012-11-12,11.3295,11.460999999999999,11.2705,11.3235,42576000
2012-11-13,11.255999999999998,11.395,11.235500000000002,11.33,52596000
2012-11-14,11.325,11.3705,11.1255,11.1475,60682000
2012-11-15,11.115000000000002,11.258,10.909,11.03,68094000
2012-11-16,11.0655,11.3125,10.932,11.2615,87056000
2012-11-19,11.415999999999999,11.625,11.3725,11.485500000000002,71824000
2012-11-20,11.5,11.690999999999999,11.475,11.689,55434000
2012-11-21,11.692,11.9335,11.6375,11.9015,59186000
2012-11-23,11.9945,12.0,11.824000000000002,11.994000000000002,35536000
2012-11-26,12.0195,12.216,11.9,12.181,83566000
2012-11-27,12.161,12.2835,12.077,12.170000000000002,60970000
2012-11-28,12.1225,12.3615,12.075,12.3555,54868000
2012-11-29,12.402500000000002,12.624,12.375,12.5635,106210000
2012-11-30,12.519,12.6325,12.4135,12.6025,75948000
2012-12-03,12.627,12.708,12.5,12.5165,59812000
2012-12-04,12.497,12.65,12.433,12.6245,62294000
2012-12-05,12.622,12.777500000000002,12.519,12.698,57044000
2012-12-06,12.65,12.7585,12.5755,12.668500000000002,71158000
2012-12-07,12.707,12.7605,12.6005,12.6635,43406000
2012-12-10,12.655,12.739,12.365000000000002,12.3885,70076000
2012-12-11,12.425,12.674000000000001,12.3325,12.5345,83704000
2012-12-12,12.5535,12.718000000000002,12.503,12.588,52562000
2012-12-13,12.555500000000002,12.727,12.501,12.5625,49204000
2012-12-14,12.5055,12.595,12.3895,12.4595,50538000
2012-12-17,12.4905,12.7,12.463,12.693,45540000
2012-12-18,12.7285,13.155500000000002,12.7285,13.02,99220000
2012-12-19,13.065,13.0835,12.884,12.899500000000002,46000000
2012-12-20,12.918,13.120500000000002,12.827000000000002,13.075,51692000
2012-12-21,12.890999999999998,12.919,12.787,12.846000000000002,94092000
2012-12-24,12.865000000000002,12.975,12.848,12.931,19688000
2012-12-26,12.8575,12.871000000000002,12.402,12.4315,83054000
2012-12-27,12.414,12.4675,12.142999999999999,12.415500000000002,72786000
2012-12-28,12.2925,12.372,12.2525,12.259,37174000
2012-12-31,12.1875,12.6205,12.1375,12.543500000000002,68380000
2013-01-02,12.804,12.905,12.663,12.8655,65420000
2013-01-03,12.8635,13.044,12.8185,12.924,55018000
2013-01-04,12.879000000000001,12.990000000000002,12.8325,12.9575,37484000
2013-01-07,13.148500000000002,13.4865,13.133500000000002,13.423,98200000
2013-01-08,13.3535,13.449000000000002,13.1785,13.319,60214000
2013-01-09,13.408500000000002,13.475,13.27,13.317500000000004,45312000
